,ML,Low_90,High_90,state
2020-03-10,0.0,0.0,10.81,Delhi
2020-03-11,2.56,0.0,6.3100000000000005,Delhi
2020-03-12,2.4,0.0,4.96,Delhi
2020-03-13,2.27,0.09,4.3500000000000005,Delhi
2020-03-14,1.88,0.01,3.63,Delhi
2020-03-15,1.65,0.03,3.26,Delhi
2020-03-16,1.49,0.04,3.01,Delhi
2020-03-17,1.57,0.06,2.97,Delhi
2020-03-18,1.76,0.17,3.09,Delhi
2020-03-19,1.86,0.31,3.15,Delhi
2020-03-20,2.21,0.71,3.46,Delhi
2020-03-21,2.67,1.35,3.81,Delhi
2020-03-22,2.42,1.24,3.45,Delhi
2020-03-23,2.06,1.0,3.0500000000000003,Delhi
2020-03-24,1.88,0.86,2.81,Delhi
2020-03-25,1.74,0.76,2.64,Delhi
2020-03-26,1.8,0.84,2.66,Delhi
2020-03-27,1.62,0.67,2.44,Delhi
2020-03-28,1.61,0.68,2.41,Delhi
2020-03-29,1.84,0.96,2.63,Delhi
2020-03-30,2.86,2.04,3.58,Delhi
2020-03-31,2.45,1.74,3.12,Delhi
2020-04-01,3.14,2.46,3.71,Delhi
2020-04-02,3.33,2.74,3.83,Delhi
2020-04-03,2.26,1.72,2.72,Delhi
2020-04-04,4.28,3.82,4.7,Delhi
2020-04-05,2.83,2.42,3.18,Delhi
2020-04-06,1.95,1.54,2.28,Delhi
2020-04-07,1.79,1.39,2.12,Delhi
2020-04-08,1.34,0.94,1.66,Delhi
2020-04-09,1.76,1.39,2.09,Delhi
2020-04-10,2.61,2.27,2.91,Delhi
2020-04-11,1.57,1.24,1.85,Delhi
2020-04-12,1.98,1.66,2.25,Delhi
2020-04-13,1.67,1.38,1.94,Delhi
2020-04-14,2.56,2.28,2.8000000000000003,Delhi
2020-04-15,1.58,1.3,1.8,Delhi
2020-04-16,1.21,0.93,1.43,Delhi
2020-04-17,1.25,1.0,1.49,Delhi
2020-04-18,1.27,1.0,1.49,Delhi
2020-04-19,1.62,1.36,1.83,Delhi
2020-04-20,1.45,1.19,1.65,Delhi
2020-04-21,1.31,1.06,1.51,Delhi
2020-04-22,1.26,1.03,1.47,Delhi
2020-04-23,1.29,1.04,1.48,Delhi
2020-04-24,1.37,1.12,1.55,Delhi
2020-04-25,1.39,1.15,1.57,Delhi
2020-04-26,1.32,1.09,1.5,Delhi
2020-04-27,1.67,1.46,1.85,Delhi
2020-04-28,1.48,1.27,1.65,Delhi
2020-04-29,1.45,1.25,1.62,Delhi
2020-04-30,1.29,1.1,1.46,Delhi
2020-05-01,1.17,0.98,1.34,Delhi
2020-05-02,1.39,1.2,1.55,Delhi
2020-05-03,1.64,1.45,1.79,Delhi
2020-05-04,1.68,1.51,1.83,Delhi
2020-03-10,0.0,0.0,10.81,Haryana
2020-03-11,0.47,0.0,3.5,Haryana
2020-03-12,0.66,0.0,2.76,Haryana
2020-03-13,0.8200000000000001,0.0,2.44,Haryana
2020-03-14,0.87,0.0,2.25,Haryana
2020-03-15,0.89,0.0,2.13,Haryana
2020-03-16,0.89,0.0,2.05,Haryana
2020-03-17,1.0,0.0,2.06,Haryana
2020-03-18,1.17,0.09,2.2,Haryana
2020-03-19,1.12,0.05,2.09,Haryana
2020-03-20,1.09,0.05,2.03,Haryana
2020-03-21,1.06,0.03,1.97,Haryana
2020-03-22,1.31,0.18,2.24,Haryana
2020-03-23,1.55,0.42,2.5,Haryana
2020-03-24,1.54,0.47,2.47,Haryana
2020-03-25,1.42,0.37,2.3000000000000003,Haryana
2020-03-26,1.43,0.4,2.29,Haryana
2020-03-27,1.34,0.34,2.18,Haryana
2020-03-28,1.4,0.42,2.24,Haryana
2020-03-29,1.32,0.35000000000000003,2.13,Haryana
2020-03-30,1.37,0.44,2.2,Haryana
2020-03-31,1.45,0.54,2.27,Haryana
2020-04-01,1.46,0.5700000000000001,2.26,Haryana
2020-04-02,1.35,0.51,2.16,Haryana
2020-04-03,1.48,0.61,2.24,Haryana
2020-04-04,1.37,0.53,2.12,Haryana
2020-04-05,1.6,0.76,2.32,Haryana
2020-04-06,2.17,1.4,2.87,Haryana
2020-04-07,1.94,1.2,2.58,Haryana
2020-04-08,2.9,2.21,3.48,Haryana
2020-04-09,2.5,1.89,3.03,Haryana
2020-04-10,1.89,1.33,2.41,Haryana
2020-04-11,1.67,1.13,2.19,Haryana
2020-04-12,1.53,0.97,2.02,Haryana
2020-04-13,1.32,0.79,1.83,Haryana
2020-04-14,1.4,0.8300000000000001,1.87,Haryana
2020-04-15,1.24,0.68,1.71,Haryana
2020-04-16,1.22,0.68,1.7,Haryana
2020-04-17,1.13,0.58,1.6,Haryana
2020-04-18,1.35,0.8,1.81,Haryana
2020-04-19,1.3,0.77,1.76,Haryana
2020-04-20,1.17,0.64,1.62,Haryana
2020-04-21,1.36,0.8300000000000001,1.8,Haryana
2020-04-22,1.2,0.7000000000000001,1.65,Haryana
2020-04-23,1.21,0.6900000000000001,1.64,Haryana
2020-04-24,1.23,0.72,1.66,Haryana
2020-04-25,1.13,0.63,1.56,Haryana
2020-04-26,1.26,0.78,1.7,Haryana
2020-04-27,1.14,0.67,1.58,Haryana
2020-04-28,1.15,0.66,1.57,Haryana
2020-04-29,1.23,0.75,1.65,Haryana
2020-04-30,1.12,0.66,1.55,Haryana
2020-05-01,1.1,0.62,1.51,Haryana
2020-05-02,1.53,1.07,1.94,Haryana
2020-05-03,1.58,1.13,1.97,Haryana
2020-05-04,1.7,1.26,2.07,Haryana
2020-03-10,0.0,0.0,10.81,Karnataka
2020-03-11,11.57,4.36,12.0,Karnataka
2020-03-12,4.28,0.32,7.29,Karnataka
2020-03-13,4.09,0.94,6.76,Karnataka
2020-03-14,2.99,0.42,5.11,Karnataka
2020-03-15,2.46,0.27,4.3100000000000005,Karnataka
2020-03-16,2.15,0.14,3.77,Karnataka
2020-03-17,2.86,0.9,4.5200000000000005,Karnataka
2020-03-18,2.4,0.65,3.88,Karnataka
2020-03-19,2.46,0.9,3.87,Karnataka
2020-03-20,2.24,0.76,3.5,Karnataka
2020-03-21,1.99,0.63,3.19,Karnataka
2020-03-22,2.64,1.38,3.74,Karnataka
2020-03-23,2.65,1.53,3.65,Karnataka
2020-03-24,2.41,1.39,3.33,Karnataka
2020-03-25,2.23,1.28,3.09,Karnataka
2020-03-26,2.46,1.56,3.25,Karnataka
2020-03-27,2.04,1.2,2.79,Karnataka
2020-03-28,1.77,0.95,2.49,Karnataka
2020-03-29,2.19,1.41,2.89,Karnataka
2020-03-30,2.01,1.27,2.67,Karnataka
2020-03-31,1.7,1.01,2.36,Karnataka
2020-04-01,1.91,1.2,2.52,Karnataka
2020-04-02,1.81,1.12,2.39,Karnataka
2020-04-03,1.82,1.18,2.4,Karnataka
2020-04-04,1.61,0.97,2.16,Karnataka
2020-04-05,1.68,1.07,2.23,Karnataka
2020-04-06,1.55,0.95,2.08,Karnataka
2020-04-07,1.74,1.15,2.25,Karnataka
2020-04-08,1.45,0.88,1.95,Karnataka
2020-04-09,1.37,0.8,1.86,Karnataka
2020-04-10,1.45,0.88,1.93,Karnataka
2020-04-11,1.51,0.96,1.98,Karnataka
2020-04-12,1.45,0.91,1.91,Karnataka
2020-04-13,1.53,0.99,1.97,Karnataka
2020-04-14,1.43,0.93,1.88,Karnataka
2020-04-15,1.46,0.94,1.88,Karnataka
2020-04-16,1.67,1.17,2.08,Karnataka
2020-04-17,1.73,1.27,2.14,Karnataka
2020-04-18,1.54,1.07,1.92,Karnataka
2020-04-19,1.39,0.95,1.78,Karnataka
2020-04-20,1.29,0.87,1.69,Karnataka
2020-04-21,1.32,0.87,1.69,Karnataka
2020-04-22,1.24,0.8,1.61,Karnataka
2020-04-23,1.27,0.8300000000000001,1.63,Karnataka
2020-04-24,1.29,0.86,1.65,Karnataka
2020-04-25,1.34,0.94,1.71,Karnataka
2020-04-26,1.25,0.84,1.6,Karnataka
2020-04-27,1.19,0.77,1.53,Karnataka
2020-04-28,1.15,0.76,1.51,Karnataka
2020-04-29,1.16,0.75,1.5,Karnataka
2020-04-30,1.25,0.85,1.59,Karnataka
2020-05-01,1.24,0.84,1.57,Karnataka
2020-05-02,1.25,0.86,1.58,Karnataka
2020-05-03,1.16,0.79,1.5,Karnataka
2020-05-04,1.3,0.94,1.64,Karnataka
2020-03-10,0.0,0.0,10.81,Kerala
2020-03-11,5.45,2.4,8.0,Kerala
2020-03-12,2.86,0.77,4.62,Kerala
2020-03-13,2.44,0.75,3.91,Kerala
2020-03-14,2.0,0.54,3.28,Kerala
2020-03-15,2.0,0.65,3.16,Kerala
2020-03-16,1.83,0.61,2.92,Kerala
2020-03-17,1.84,0.6900000000000001,2.86,Kerala
2020-03-18,1.71,0.6,2.66,Kerala
2020-03-19,1.56,0.48,2.46,Kerala
2020-03-20,1.5,0.47,2.39,Kerala
2020-03-21,1.94,0.96,2.81,Kerala
2020-03-22,2.19,1.29,3.01,Kerala
2020-03-23,2.37,1.53,3.12,Kerala
2020-03-24,2.74,1.96,3.41,Kerala
2020-03-25,2.45,1.75,3.0700000000000003,Kerala
2020-03-26,2.13,1.49,2.73,Kerala
2020-03-27,2.1,1.46,2.65,Kerala
2020-03-28,2.36,1.78,2.9,Kerala
2020-03-29,1.9,1.31,2.38,Kerala
2020-03-30,1.83,1.26,2.3000000000000003,Kerala
2020-03-31,1.91,1.38,2.38,Kerala
2020-04-01,1.6,1.08,2.05,Kerala
2020-04-02,1.63,1.12,2.07,Kerala
2020-04-03,1.58,1.08,2.01,Kerala
2020-04-04,1.41,0.92,1.83,Kerala
2020-04-05,1.34,0.85,1.75,Kerala
2020-04-06,1.26,0.79,1.68,Kerala
2020-04-07,1.27,0.81,1.69,Kerala
2020-04-08,1.23,0.78,1.65,Kerala
2020-04-09,1.21,0.73,1.6,Kerala
2020-04-10,1.22,0.75,1.61,Kerala
2020-04-11,1.18,0.72,1.57,Kerala
2020-04-12,1.18,0.74,1.58,Kerala
2020-04-13,1.11,0.66,1.5,Kerala
2020-04-14,1.08,0.62,1.46,Kerala
2020-04-15,1.11,0.68,1.51,Kerala
2020-04-16,1.07,0.62,1.45,Kerala
2020-04-17,1.09,0.64,1.47,Kerala
2020-04-18,1.06,0.64,1.46,Kerala
2020-04-19,1.06,0.63,1.45,Kerala
2020-04-20,1.05,0.61,1.43,Kerala
2020-04-21,1.08,0.63,1.45,Kerala
2020-04-22,1.2,0.77,1.58,Kerala
2020-04-23,1.19,0.76,1.56,Kerala
2020-04-24,1.17,0.76,1.55,Kerala
2020-04-25,1.11,0.68,1.47,Kerala
2020-04-26,1.11,0.67,1.46,Kerala
2020-04-27,1.14,0.72,1.5,Kerala
2020-04-28,1.17,0.77,1.54,Kerala
2020-04-29,1.11,0.6900000000000001,1.46,Kerala
2020-04-30,1.13,0.7000000000000001,1.47,Kerala
2020-05-01,1.06,0.67,1.43,Kerala
2020-05-02,1.04,0.64,1.4,Kerala
2020-05-03,1.03,0.63,1.39,Kerala
2020-05-04,1.01,0.61,1.37,Kerala
2020-03-10 00:00:00,0.0,0.0,10.81,Maharashtra
2020-03-11 00:00:00,0.4,0.0,7.1000000000000005,Maharashtra
2020-03-12 00:00:00,9.27,6.21,11.85,Maharashtra
2020-03-13 00:00:00,5.1000000000000005,2.66,7.13,Maharashtra
2020-03-14 00:00:00,3.39,1.43,5.0600000000000005,Maharashtra
2020-03-15 00:00:00,4.74,3.24,6.0200000000000005,Maharashtra
2020-03-16 00:00:00,3.27,2.04,4.37,Maharashtra
2020-03-17 00:00:00,2.99,1.89,3.94,Maharashtra
2020-03-18 00:00:00,2.5500000000000003,1.57,3.43,Maharashtra
2020-03-19 00:00:00,2.34,1.44,3.17,Maharashtra
2020-03-20 00:00:00,2.16,1.29,2.93,Maharashtra
2020-03-21 00:00:00,2.21,1.42,2.97,Maharashtra
2020-03-22 00:00:00,1.99,1.21,2.69,Maharashtra
2020-03-23 00:00:00,1.9,1.15,2.58,Maharashtra
2020-03-24 00:00:00,2.02,1.27,2.65,Maharashtra
2020-03-25 00:00:00,2.57,1.87,3.16,Maharashtra
2020-03-26 00:00:00,1.9,1.28,2.48,Maharashtra
2020-03-27 00:00:00,1.7,1.07,2.25,Maharashtra
2020-03-28 00:00:00,2.32,1.71,2.84,Maharashtra
2020-03-29 00:00:00,1.86,1.31,2.37,Maharashtra
2020-03-30 00:00:00,1.69,1.12,2.16,Maharashtra
2020-03-31 00:00:00,1.66,1.13,2.14,Maharashtra
2020-04-01 00:00:00,2.45,1.93,2.89,Maharashtra
2020-04-02 00:00:00,2.08,1.6,2.49,Maharashtra
2020-04-03 00:00:00,1.55,1.1,1.96,Maharashtra
2020-04-04 00:00:00,2.7,2.28,3.09,Maharashtra
2020-04-05 00:00:00,1.74,1.32,2.08,Maharashtra
2020-04-06 00:00:00,3.12,2.74,3.44,Maharashtra
2020-04-07 00:00:00,2.4,2.06,2.69,Maharashtra
2020-04-08 00:00:00,2.21,1.9,2.49,Maharashtra
2020-04-09 00:00:00,1.9,1.59,2.16,Maharashtra
2020-04-10 00:00:00,2.18,1.88,2.42,Maharashtra
2020-04-11 00:00:00,2.05,1.78,2.28,Maharashtra
2020-04-12 00:00:00,1.85,1.59,2.07,Maharashtra
2020-04-13 00:00:00,1.84,1.59,2.05,Maharashtra
2020-04-14 00:00:00,2.08,1.85,2.28,Maharashtra
2020-04-15 00:00:00,2.0,1.76,2.17,Maharashtra
2020-04-16 00:00:00,1.65,1.44,1.83,Maharashtra
2020-04-17 00:00:00,1.65,1.44,1.82,Maharashtra
2020-04-18 00:00:00,1.32,1.11,1.48,Maharashtra
2020-04-19 00:00:00,1.61,1.4,1.76,Maharashtra
2020-04-20 00:00:00,1.93,1.74,2.08,Maharashtra
2020-04-21 00:00:00,1.76,1.58,1.9,Maharashtra
2020-04-22 00:00:00,1.78,1.62,1.92,Maharashtra
2020-04-23 00:00:00,1.58,1.43,1.72,Maharashtra
2020-04-24 00:00:00,1.87,1.71,1.99,Maharashtra
2020-04-25 00:00:00,1.45,1.3,1.57,Maharashtra
2020-04-26 00:00:00,1.76,1.61,1.87,Maharashtra
2020-04-27 00:00:00,1.42,1.28,1.53,Maharashtra
2020-04-28 00:00:00,1.44,1.31,1.55,Maharashtra
2020-04-29 00:00:00,1.56,1.44,1.67,Maharashtra
2020-04-30 00:00:00,1.44,1.31,1.54,Maharashtra
2020-05-01 00:00:00,1.4,1.28,1.5,Maharashtra
2020-05-02 00:00:00,1.63,1.51,1.72,Maharashtra
2020-05-03 00:00:00,1.47,1.35,1.56,Maharashtra
2020-05-04 00:00:00,1.38,1.27,1.47,Maharashtra
2020-03-10 00:00:00,0.0,0.0,10.81,Punjab
2020-03-11 00:00:00,0.4,0.0,8.73,Punjab
2020-03-12 00:00:00,0.46,0.0,7.1000000000000005,Punjab
2020-03-13 00:00:00,0.51,0.0,6.15,Punjab
2020-03-14 00:00:00,0.55,0.0,5.55,Punjab
2020-03-15 00:00:00,0.58,0.0,5.11,Punjab
2020-03-16 00:00:00,0.6,0.0,4.79,Punjab
2020-03-17 00:00:00,0.62,0.0,4.53,Punjab
2020-03-18 00:00:00,0.64,0.0,4.33,Punjab
2020-03-19 00:00:00,1.52,0.0,4.59,Punjab
2020-03-20 00:00:00,1.36,0.0,4.23,Punjab
2020-03-21 00:00:00,5.8,3.26,8.06,Punjab
2020-03-22 00:00:00,5.07,3.19,6.68,Punjab
2020-03-23 00:00:00,3.44,1.94,4.83,Punjab
2020-03-24 00:00:00,3.38,2.08,4.54,Punjab
2020-03-25 00:00:00,2.66,1.5,3.7,Punjab
2020-03-26 00:00:00,2.46,1.4,3.42,Punjab
2020-03-27 00:00:00,2.1,1.12,3.02,Punjab
2020-03-28 00:00:00,2.07,1.14,2.95,Punjab
2020-03-29 00:00:00,1.82,0.89,2.64,Punjab
2020-03-30 00:00:00,1.64,0.73,2.44,Punjab
2020-03-31 00:00:00,1.62,0.73,2.41,Punjab
2020-04-01 00:00:00,1.52,0.66,2.31,Punjab
2020-04-02 00:00:00,1.54,0.67,2.3000000000000003,Punjab
2020-04-03 00:00:00,1.48,0.64,2.24,Punjab
2020-04-04 00:00:00,1.66,0.86,2.42,Punjab
2020-04-05 00:00:00,1.49,0.7000000000000001,2.22,Punjab
2020-04-06 00:00:00,1.92,1.15,2.62,Punjab
2020-04-07 00:00:00,2.03,1.29,2.68,Punjab
2020-04-08 00:00:00,1.7,0.99,2.32,Punjab
2020-04-09 00:00:00,1.71,1.05,2.34,Punjab
2020-04-10 00:00:00,2.12,1.45,2.69,Punjab
2020-04-11 00:00:00,1.71,1.08,2.26,Punjab
2020-04-12 00:00:00,1.79,1.17,2.32,Punjab
2020-04-13 00:00:00,1.76,1.16,2.27,Punjab
2020-04-14 00:00:00,1.6,1.02,2.1,Punjab
2020-04-15 00:00:00,1.52,0.95,2.01,Punjab
2020-04-16 00:00:00,1.31,0.74,1.79,Punjab
2020-04-17 00:00:00,1.19,0.66,1.7,Punjab
2020-04-18 00:00:00,1.34,0.78,1.82,Punjab
2020-04-19 00:00:00,1.44,0.92,1.93,Punjab
2020-04-20 00:00:00,1.25,0.71,1.71,Punjab
2020-04-21 00:00:00,1.48,0.96,1.94,Punjab
2020-04-22 00:00:00,1.34,0.8300000000000001,1.79,Punjab
2020-04-23 00:00:00,1.5,1.0,1.94,Punjab
2020-04-24 00:00:00,1.27,0.8,1.72,Punjab
2020-04-25 00:00:00,1.38,0.91,1.82,Punjab
2020-04-26 00:00:00,1.2,0.73,1.63,Punjab
2020-04-27 00:00:00,1.27,0.78,1.68,Punjab
2020-04-28 00:00:00,1.14,0.66,1.55,Punjab
2020-04-29 00:00:00,1.17,0.68,1.57,Punjab
2020-04-30 00:00:00,1.44,0.97,1.84,Punjab
2020-05-01 00:00:00,1.22,0.77,1.62,Punjab
2020-05-02 00:00:00,4.49,4.12,4.8500000000000005,Punjab
2020-05-03 00:00:00,2.18,1.82,2.46,Punjab
2020-05-04 00:00:00,3.0700000000000003,2.76,3.35,Punjab
2020-03-10 00:00:00,0.0,0.0,10.81,Rajasthan
2020-03-11 00:00:00,3.84,0.0,8.31,Rajasthan
2020-03-12 00:00:00,2.27,0.0,5.75,Rajasthan
2020-03-13 00:00:00,1.81,0.0,4.75,Rajasthan
2020-03-14 00:00:00,1.54,0.0,4.19,Rajasthan
2020-03-15 00:00:00,1.92,0.0,4.13,Rajasthan
2020-03-16 00:00:00,1.68,0.0,3.72,Rajasthan
2020-03-17 00:00:00,1.51,0.0,3.43,Rajasthan
2020-03-18 00:00:00,1.4,0.0,3.22,Rajasthan
2020-03-19 00:00:00,2.09,0.2,3.74,Rajasthan
2020-03-20 00:00:00,3.5500000000000003,1.75,5.16,Rajasthan
2020-03-21 00:00:00,2.74,1.16,4.11,Rajasthan
2020-03-22 00:00:00,2.93,1.55,4.13,Rajasthan
2020-03-23 00:00:00,2.68,1.48,3.77,Rajasthan
2020-03-24 00:00:00,2.48,1.35,3.44,Rajasthan
2020-03-25 00:00:00,2.31,1.29,3.22,Rajasthan
2020-03-26 00:00:00,2.2,1.24,3.0500000000000003,Rajasthan
2020-03-27 00:00:00,1.9,0.98,2.71,Rajasthan
2020-03-28 00:00:00,2.17,1.29,2.94,Rajasthan
2020-03-29 00:00:00,1.88,1.06,2.63,Rajasthan
2020-03-30 00:00:00,1.78,0.99,2.51,Rajasthan
2020-03-31 00:00:00,2.01,1.22,2.69,Rajasthan
2020-04-01 00:00:00,2.2,1.45,2.84,Rajasthan
2020-04-02 00:00:00,2.14,1.48,2.78,Rajasthan
2020-04-03 00:00:00,2.91,2.27,3.47,Rajasthan
2020-04-04 00:00:00,2.62,2.04,3.12,Rajasthan
2020-04-05 00:00:00,1.93,1.39,2.41,Rajasthan
2020-04-06 00:00:00,2.51,1.97,2.95,Rajasthan
2020-04-07 00:00:00,1.95,1.45,2.37,Rajasthan
2020-04-08 00:00:00,1.93,1.45,2.34,Rajasthan
2020-04-09 00:00:00,2.01,1.55,2.4,Rajasthan
2020-04-10 00:00:00,2.18,1.76,2.56,Rajasthan
2020-04-11 00:00:00,2.22,1.81,2.56,Rajasthan
2020-04-12 00:00:00,2.48,2.13,2.82,Rajasthan
2020-04-13 00:00:00,2.2,1.84,2.49,Rajasthan
2020-04-14 00:00:00,1.78,1.45,2.07,Rajasthan
2020-04-15 00:00:00,1.89,1.56,2.16,Rajasthan
2020-04-16 00:00:00,1.38,1.05,1.64,Rajasthan
2020-04-17 00:00:00,1.6,1.3,1.87,Rajasthan
2020-04-18 00:00:00,1.59,1.3,1.85,Rajasthan
2020-04-19 00:00:00,1.64,1.37,1.9,Rajasthan
2020-04-20 00:00:00,1.63,1.34,1.86,Rajasthan
2020-04-21 00:00:00,1.5,1.23,1.73,Rajasthan
2020-04-22 00:00:00,1.83,1.57,2.05,Rajasthan
2020-04-23 00:00:00,1.45,1.22,1.68,Rajasthan
2020-04-24 00:00:00,1.31,1.06,1.52,Rajasthan
2020-04-25 00:00:00,1.26,1.02,1.47,Rajasthan
2020-04-26 00:00:00,1.19,0.94,1.39,Rajasthan
2020-04-27 00:00:00,1.3,1.06,1.5,Rajasthan
2020-04-28 00:00:00,1.26,1.03,1.46,Rajasthan
2020-04-29 00:00:00,1.3,1.06,1.49,Rajasthan
2020-04-30 00:00:00,1.23,1.0,1.42,Rajasthan
2020-05-01 00:00:00,1.37,1.15,1.56,Rajasthan
2020-05-02 00:00:00,1.25,1.02,1.43,Rajasthan
2020-05-03 00:00:00,1.27,1.05,1.45,Rajasthan
2020-05-04 00:00:00,1.28,1.07,1.46,Rajasthan
2020-03-10 00:00:00,0.0,0.0,10.81,Tamil Nadu
2020-03-11 00:00:00,0.4,0.0,8.73,Tamil Nadu
2020-03-12 00:00:00,0.46,0.0,7.1000000000000005,Tamil Nadu
2020-03-13 00:00:00,0.51,0.0,6.15,Tamil Nadu
2020-03-14 00:00:00,0.55,0.0,5.55,Tamil Nadu
2020-03-15 00:00:00,0.58,0.0,5.11,Tamil Nadu
2020-03-16 00:00:00,0.6,0.0,4.79,Tamil Nadu
2020-03-17 00:00:00,0.62,0.0,4.53,Tamil Nadu
2020-03-18 00:00:00,0.64,0.0,4.33,Tamil Nadu
2020-03-19 00:00:00,1.52,0.0,4.59,Tamil Nadu
2020-03-20 00:00:00,2.14,0.0,4.62,Tamil Nadu
2020-03-21 00:00:00,1.85,0.01,4.16,Tamil Nadu
2020-03-22 00:00:00,3.18,0.62,5.2700000000000005,Tamil Nadu
2020-03-23 00:00:00,3.04,0.8200000000000001,4.91,Tamil Nadu
2020-03-24 00:00:00,3.53,1.64,5.15,Tamil Nadu
2020-03-25 00:00:00,3.12,1.52,4.5200000000000005,Tamil Nadu
2020-03-26 00:00:00,3.26,1.89,4.46,Tamil Nadu
2020-03-27 00:00:00,2.81,1.6,3.87,Tamil Nadu
2020-03-28 00:00:00,2.94,1.86,3.88,Tamil Nadu
2020-03-29 00:00:00,2.77,1.83,3.64,Tamil Nadu
2020-03-30 00:00:00,2.91,2.06,3.69,Tamil Nadu
2020-03-31 00:00:00,2.5,1.69,3.19,Tamil Nadu
2020-04-01 00:00:00,5.67,5.03,6.25,Tamil Nadu
2020-04-02 00:00:00,3.15,2.6,3.6,Tamil Nadu
2020-04-03 00:00:00,3.0500000000000003,2.56,3.48,Tamil Nadu
2020-04-04 00:00:00,3.02,2.57,3.41,Tamil Nadu
2020-04-05 00:00:00,2.53,2.1,2.88,Tamil Nadu
2020-04-06 00:00:00,2.31,1.92,2.65,Tamil Nadu
2020-04-07 00:00:00,1.88,1.52,2.22,Tamil Nadu
2020-04-08 00:00:00,1.79,1.44,2.12,Tamil Nadu
2020-04-09 00:00:00,1.59,1.22,1.89,Tamil Nadu
2020-04-10 00:00:00,1.76,1.43,2.07,Tamil Nadu
2020-04-11 00:00:00,1.67,1.33,1.95,Tamil Nadu
2020-04-12 00:00:00,1.51,1.2,1.8,Tamil Nadu
2020-04-13 00:00:00,1.66,1.36,1.94,Tamil Nadu
2020-04-14 00:00:00,1.62,1.33,1.89,Tamil Nadu
2020-04-15 00:00:00,1.32,1.03,1.58,Tamil Nadu
2020-04-16 00:00:00,1.25,0.95,1.5,Tamil Nadu
2020-04-17 00:00:00,1.17,0.86,1.41,Tamil Nadu
2020-04-18 00:00:00,1.26,0.97,1.51,Tamil Nadu
