,ML,Low_90,High_90,state
2020-04-01 00:00:00,1.53,0.0,3.21,Odisha
2020-04-02 00:00:00,1.44,0.0,3.06,Odisha
2020-04-03 00:00:00,1.59,0.01,3.1,Odisha
2020-04-04 00:00:00,1.5,0.01,2.95,Odisha
2020-04-05 00:00:00,3.67,2.02,5.19,Odisha
2020-04-06 00:00:00,2.91,1.45,4.17,Odisha
2020-04-07 00:00:00,3.92,2.71,4.97,Odisha
2020-04-08 00:00:00,2.89,1.88,3.83,Odisha
2020-04-09 00:00:00,2.35,1.4,3.2,Odisha
2020-04-10 00:00:00,2.08,1.18,2.89,Odisha
2020-04-11 00:00:00,1.96,1.12,2.76,Odisha
2020-04-12 00:00:00,1.93,1.07,2.66,Odisha
2020-04-13 00:00:00,1.69,0.88,2.42,Odisha
2020-04-14 00:00:00,1.55,0.74,2.26,Odisha
2020-04-15 00:00:00,1.56,0.76,2.26,Odisha
2020-04-16 00:00:00,1.42,0.63,2.11,Odisha
2020-04-17 00:00:00,1.31,0.53,2.0,Odisha
2020-04-18 00:00:00,1.24,0.47,1.93,Odisha
2020-04-19 00:00:00,1.2,0.43,1.89,Odisha
2020-04-20 00:00:00,1.35,0.6,2.05,Odisha
2020-04-21 00:00:00,1.41,0.64,2.07,Odisha
2020-04-22 00:00:00,1.5,0.76,2.15,Odisha
2020-04-23 00:00:00,1.38,0.65,2.01,Odisha
2020-04-24 00:00:00,1.43,0.71,2.05,Odisha
2020-04-25 00:00:00,1.39,0.7000000000000001,2.01,Odisha
2020-04-26 00:00:00,1.47,0.77,2.06,Odisha
2020-04-27 00:00:00,1.42,0.75,2.01,Odisha
2020-04-28 00:00:00,1.49,0.84,2.07,Odisha
2020-04-29 00:00:00,1.34,0.7000000000000001,1.91,Odisha
2020-04-30 00:00:00,1.4,0.78,1.97,Odisha
2020-05-01 00:00:00,1.53,0.9,2.07,Odisha
2020-05-02 00:00:00,1.53,0.94,2.07,Odisha
2020-05-03 00:00:00,1.43,0.84,1.95,Odisha
2020-05-04 00:00:00,1.32,0.72,1.82,Odisha
2020-03-18 00:00:00,0.0,0.0,10.81,Puducherry
2020-03-19 00:00:00,0.4,0.0,8.73,Puducherry
2020-03-20 00:00:00,0.46,0.0,7.1000000000000005,Puducherry
2020-03-21 00:00:00,0.51,0.0,6.15,Puducherry
2020-03-22 00:00:00,0.55,0.0,5.55,Puducherry
2020-03-23 00:00:00,0.58,0.0,5.11,Puducherry
2020-03-24 00:00:00,0.6,0.0,4.79,Puducherry
2020-03-25 00:00:00,0.62,0.0,4.53,Puducherry
2020-03-26 00:00:00,0.64,0.0,4.33,Puducherry
2020-03-27 00:00:00,0.66,0.0,4.16,Puducherry
2020-03-28 00:00:00,0.67,0.0,4.01,Puducherry
2020-03-29 00:00:00,0.68,0.0,3.88,Puducherry
2020-03-30 00:00:00,0.68,0.0,3.78,Puducherry
2020-03-31 00:00:00,0.6900000000000001,0.0,3.68,Puducherry
2020-04-01 00:00:00,1.88,0.01,4.26,Puducherry
2020-04-02 00:00:00,1.69,0.0,3.9,Puducherry
2020-04-03 00:00:00,2.3000000000000003,0.16,4.26,Puducherry
2020-04-04 00:00:00,2.01,0.11,3.8,Puducherry
2020-04-05 00:00:00,1.82,0.1,3.5,Puducherry
2020-04-06 00:00:00,1.68,0.05,3.24,Puducherry
2020-04-07 00:00:00,1.58,0.06,3.08,Puducherry
2020-04-08 00:00:00,1.49,0.03,2.92,Puducherry
2020-04-09 00:00:00,1.42,0.03,2.81,Puducherry
2020-04-10 00:00:00,1.35,0.02,2.71,Puducherry
2020-04-11 00:00:00,1.61,0.09,2.92,Puducherry
2020-04-12 00:00:00,1.51,0.11,2.81,Puducherry
2020-04-13 00:00:00,1.43,0.07,2.67,Puducherry
2020-04-14 00:00:00,1.36,0.04,2.56,Puducherry
2020-04-15 00:00:00,1.3,0.02,2.47,Puducherry
2020-04-16 00:00:00,1.25,0.02,2.41,Puducherry
2020-04-17 00:00:00,1.2,0.0,2.34,Puducherry
2020-04-18 00:00:00,1.16,0.0,2.3000000000000003,Puducherry
2020-04-19 00:00:00,1.11,0.0,2.26,Puducherry
2020-04-20 00:00:00,1.08,0.0,2.22,Puducherry
2020-04-21 00:00:00,1.04,0.0,2.19,Puducherry
2020-04-22 00:00:00,1.01,0.0,2.17,Puducherry
2020-04-23 00:00:00,0.98,0.0,2.14,Puducherry
2020-04-24 00:00:00,0.95,0.0,2.12,Puducherry
2020-04-25 00:00:00,0.92,0.0,2.1,Puducherry
2020-04-26 00:00:00,0.9,0.0,2.09,Puducherry
2020-04-27 00:00:00,1.01,0.02,2.17,Puducherry
2020-04-28 00:00:00,0.99,0.0,2.13,Puducherry
2020-04-29 00:00:00,0.96,0.0,2.1,Puducherry
2020-04-30 00:00:00,0.94,0.0,2.08,Puducherry
2020-05-01 00:00:00,0.92,0.0,2.06,Puducherry
2020-05-02 00:00:00,0.9,0.0,2.04,Puducherry
2020-05-03 00:00:00,0.88,0.0,2.03,Puducherry
2020-05-04 00:00:00,0.86,0.0,2.01,Puducherry
2020-03-18 00:00:00,0.0,0.0,10.81,West Bengal
2020-03-19 00:00:00,0.4,0.0,8.73,West Bengal
2020-03-20 00:00:00,3.84,0.0,8.31,West Bengal
2020-03-21 00:00:00,3.84,0.11,7.18,West Bengal
2020-03-22 00:00:00,3.49,0.17,6.17,West Bengal
2020-03-23 00:00:00,4.05,1.11,6.54,West Bengal
2020-03-24 00:00:00,3.56,1.18,5.67,West Bengal
2020-03-25 00:00:00,2.78,0.68,4.5200000000000005,West Bengal
2020-03-26 00:00:00,2.52,0.64,4.09,West Bengal
2020-03-27 00:00:00,2.19,0.45,3.59,West Bengal
2020-03-28 00:00:00,2.5500000000000003,0.99,3.93,West Bengal
2020-03-29 00:00:00,2.48,1.06,3.73,West Bengal
2020-03-30 00:00:00,2.46,1.2,3.63,West Bengal
2020-03-31 00:00:00,2.38,1.23,3.46,West Bengal
2020-04-01 00:00:00,2.67,1.59,3.62,West Bengal
2020-04-02 00:00:00,2.93,2.0,3.81,West Bengal
2020-04-03 00:00:00,2.69,1.86,3.49,West Bengal
2020-04-04 00:00:00,2.36,1.59,3.1,West Bengal
2020-04-05 00:00:00,2.26,1.5,2.93,West Bengal
2020-04-06 00:00:00,1.87,1.16,2.53,West Bengal
2020-04-07 00:00:00,1.88,1.16,2.5,West Bengal
2020-04-08 00:00:00,1.79,1.09,2.39,West Bengal
2020-04-09 00:00:00,1.62,0.94,2.21,West Bengal
2020-04-10 00:00:00,1.69,1.03,2.27,West Bengal
2020-04-11 00:00:00,1.65,1.0,2.21,West Bengal
2020-04-12 00:00:00,1.57,0.94,2.12,West Bengal
2020-04-13 00:00:00,1.69,1.06,2.21,West Bengal
2020-04-14 00:00:00,2.04,1.47,2.56,West Bengal
2020-04-15 00:00:00,1.94,1.4,2.43,West Bengal
2020-04-16 00:00:00,1.77,1.26,2.25,West Bengal
2020-04-17 00:00:00,1.74,1.24,2.2,West Bengal
2020-04-18 00:00:00,1.78,1.29,2.22,West Bengal
2020-04-19 00:00:00,1.66,1.19,2.09,West Bengal
2020-04-20 00:00:00,1.64,1.17,2.05,West Bengal
2020-04-21 00:00:00,1.83,1.4,2.24,West Bengal
2020-04-22 00:00:00,1.67,1.25,2.06,West Bengal
2020-04-23 00:00:00,1.59,1.17,1.96,West Bengal
2020-04-24 00:00:00,1.73,1.3,2.07,West Bengal
2020-04-25 00:00:00,1.73,1.32,2.06,West Bengal
2020-04-26 00:00:00,1.58,1.21,1.92,West Bengal
2020-04-27 00:00:00,1.49,1.1,1.8,West Bengal
2020-04-28 00:00:00,1.49,1.13,1.81,West Bengal
2020-04-29 00:00:00,1.36,1.0,1.67,West Bengal
2020-04-30 00:00:00,1.33,0.97,1.63,West Bengal
2020-05-01 00:00:00,1.33,0.98,1.63,West Bengal
2020-05-02 00:00:00,1.12,0.76,1.41,West Bengal
2020-05-03 00:00:00,1.72,1.37,2.0,West Bengal
2020-05-04 00:00:00,1.44,1.13,1.73,West Bengal
2020-03-19 00:00:00,0.0,0.0,10.81,Chhattisgarh
2020-03-20 00:00:00,0.4,0.0,8.73,Chhattisgarh
2020-03-21 00:00:00,0.46,0.0,7.1000000000000005,Chhattisgarh
2020-03-22 00:00:00,0.51,0.0,6.15,Chhattisgarh
2020-03-23 00:00:00,0.55,0.0,5.55,Chhattisgarh
2020-03-24 00:00:00,0.58,0.0,5.11,Chhattisgarh
2020-03-25 00:00:00,0.6,0.0,4.79,Chhattisgarh
2020-03-26 00:00:00,4.84,1.28,7.77,Chhattisgarh
2020-03-27 00:00:00,3.28,0.5,5.51,Chhattisgarh
2020-03-28 00:00:00,2.61,0.28,4.51,Chhattisgarh
2020-03-29 00:00:00,2.48,0.36,4.23,Chhattisgarh
2020-03-30 00:00:00,2.15,0.25,3.73,Chhattisgarh
2020-03-31 00:00:00,2.1,0.32,3.61,Chhattisgarh
2020-04-01 00:00:00,2.05,0.32,3.44,Chhattisgarh
2020-04-02 00:00:00,1.86,0.24,3.15,Chhattisgarh
2020-04-03 00:00:00,1.71,0.19,2.94,Chhattisgarh
2020-04-04 00:00:00,1.6,0.17,2.79,Chhattisgarh
2020-04-05 00:00:00,1.51,0.14,2.66,Chhattisgarh
2020-04-06 00:00:00,1.53,0.15,2.65,Chhattisgarh
2020-04-07 00:00:00,1.45,0.14,2.5500000000000003,Chhattisgarh
2020-04-08 00:00:00,1.38,0.11,2.45,Chhattisgarh
2020-04-09 00:00:00,1.32,0.09,2.37,Chhattisgarh
2020-04-10 00:00:00,1.26,0.07,2.3000000000000003,Chhattisgarh
2020-04-11 00:00:00,1.89,0.59,3.03,Chhattisgarh
2020-04-12 00:00:00,2.2,0.98,3.27,Chhattisgarh
2020-04-13 00:00:00,2.27,1.18,3.28,Chhattisgarh
2020-04-14 00:00:00,1.96,0.92,2.89,Chhattisgarh
2020-04-15 00:00:00,1.84,0.86,2.74,Chhattisgarh
2020-04-16 00:00:00,1.66,0.71,2.53,Chhattisgarh
2020-04-17 00:00:00,1.65,0.7000000000000001,2.48,Chhattisgarh
2020-04-18 00:00:00,1.51,0.59,2.33,Chhattisgarh
2020-04-19 00:00:00,1.4,0.47,2.19,Chhattisgarh
2020-04-20 00:00:00,1.32,0.41,2.11,Chhattisgarh
2020-04-21 00:00:00,1.25,0.33,2.02,Chhattisgarh
2020-04-22 00:00:00,1.2,0.31,1.98,Chhattisgarh
2020-04-23 00:00:00,1.16,0.27,1.93,Chhattisgarh
2020-04-24 00:00:00,1.12,0.23,1.88,Chhattisgarh
2020-04-25 00:00:00,1.09,0.21,1.85,Chhattisgarh
2020-04-26 00:00:00,1.1,0.2,1.85,Chhattisgarh
2020-04-27 00:00:00,1.07,0.21,1.84,Chhattisgarh
2020-04-28 00:00:00,1.05,0.19,1.81,Chhattisgarh
2020-04-29 00:00:00,1.07,0.19,1.82,Chhattisgarh
2020-04-30 00:00:00,1.05,0.16,1.78,Chhattisgarh
2020-05-01 00:00:00,1.11,0.2,1.84,Chhattisgarh
2020-05-02 00:00:00,1.19,0.29,1.94,Chhattisgarh
2020-05-03 00:00:00,1.14,0.27,1.89,Chhattisgarh
2020-05-04 00:00:00,1.59,0.72,2.34,Chhattisgarh
2020-03-19 00:00:00,0.0,0.0,10.81,Chandigarh
2020-03-20 00:00:00,0.4,0.0,8.73,Chandigarh
2020-03-21 00:00:00,0.46,0.0,7.1000000000000005,Chandigarh
2020-03-22 00:00:00,6.95,2.31,10.64,Chandigarh
2020-03-23 00:00:00,4.39,1.04,7.13,Chandigarh
2020-03-24 00:00:00,3.48,0.77,5.7,Chandigarh
2020-03-25 00:00:00,2.73,0.41,4.57,Chandigarh
2020-03-26 00:00:00,2.32,0.32,3.99,Chandigarh
2020-03-27 00:00:00,2.05,0.19,3.54,Chandigarh
2020-03-28 00:00:00,2.02,0.28,3.47,Chandigarh
2020-03-29 00:00:00,1.84,0.19,3.17,Chandigarh
2020-03-30 00:00:00,1.7,0.18,2.99,Chandigarh
2020-03-31 00:00:00,2.18,0.64,3.52,Chandigarh
2020-04-01 00:00:00,2.23,0.8,3.49,Chandigarh
2020-04-02 00:00:00,1.98,0.6,3.12,Chandigarh
2020-04-03 00:00:00,1.94,0.67,3.06,Chandigarh
2020-04-04 00:00:00,1.76,0.54,2.82,Chandigarh
2020-04-05 00:00:00,1.63,0.44,2.64,Chandigarh
2020-04-06 00:00:00,1.52,0.35000000000000003,2.49,Chandigarh
2020-04-07 00:00:00,1.43,0.28,2.37,Chandigarh
2020-04-08 00:00:00,1.36,0.26,2.3000000000000003,Chandigarh
2020-04-09 00:00:00,1.3,0.24,2.24,Chandigarh
2020-04-10 00:00:00,1.25,0.18,2.15,Chandigarh
2020-04-11 00:00:00,1.2,0.16,2.1,Chandigarh
2020-04-12 00:00:00,1.22,0.15,2.1,Chandigarh
2020-04-13 00:00:00,1.29,0.22,2.19,Chandigarh
2020-04-14 00:00:00,1.23,0.19,2.12,Chandigarh
2020-04-15 00:00:00,1.19,0.14,2.04,Chandigarh
2020-04-16 00:00:00,1.15,0.13,2.0,Chandigarh
2020-04-17 00:00:00,1.11,0.09,1.94,Chandigarh
2020-04-18 00:00:00,1.08,0.07,1.9,Chandigarh
2020-04-19 00:00:00,1.17,0.14,2.01,Chandigarh
2020-04-20 00:00:00,1.29,0.28,2.18,Chandigarh
2020-04-21 00:00:00,1.23,0.21,2.07,Chandigarh
2020-04-22 00:00:00,1.23,0.24,2.08,Chandigarh
2020-04-23 00:00:00,1.18,0.19,2.0,Chandigarh
2020-04-24 00:00:00,1.14,0.18,1.96,Chandigarh
2020-04-25 00:00:00,1.15,0.19,1.97,Chandigarh
2020-04-26 00:00:00,1.21,0.25,2.04,Chandigarh
2020-04-27 00:00:00,1.16,0.21,1.97,Chandigarh
2020-04-28 00:00:00,1.56,0.59,2.39,Chandigarh
2020-04-29 00:00:00,2.04,1.14,2.83,Chandigarh
2020-04-30 00:00:00,1.74,0.91,2.5,Chandigarh
2020-05-01 00:00:00,1.55,0.74,2.28,Chandigarh
2020-05-02 00:00:00,2.34,1.59,3.0500000000000003,Chandigarh
2020-05-03 00:00:00,2.04,1.32,2.68,Chandigarh
2020-05-04 00:00:00,1.7,1.0,2.31,Chandigarh
2020-03-20 00:00:00,0.0,0.0,10.81,Gujarat
2020-03-21 00:00:00,3.36,0.02,6.44,Gujarat
2020-03-22 00:00:00,6.15,3.64,8.290000000000001,Gujarat
2020-03-23 00:00:00,5.1000000000000005,3.4,6.57,Gujarat
2020-03-24 00:00:00,3.66,2.31,4.83,Gujarat
2020-03-25 00:00:00,3.06,1.92,4.07,Gujarat
2020-03-26 00:00:00,2.68,1.65,3.5700000000000003,Gujarat
2020-03-27 00:00:00,2.21,1.25,3.03,Gujarat
2020-03-28 00:00:00,1.98,1.1,2.79,Gujarat
2020-03-29 00:00:00,2.19,1.34,2.95,Gujarat
2020-03-30 00:00:00,2.2,1.38,2.9,Gujarat
2020-03-31 00:00:00,1.96,1.21,2.65,Gujarat
2020-04-01 00:00:00,1.91,1.18,2.57,Gujarat
2020-04-02 00:00:00,1.76,1.04,2.39,Gujarat
2020-04-03 00:00:00,1.71,1.03,2.34,Gujarat
2020-04-04 00:00:00,1.71,1.02,2.3000000000000003,Gujarat
2020-04-05 00:00:00,1.82,1.15,2.39,Gujarat
2020-04-06 00:00:00,1.95,1.33,2.51,Gujarat
2020-04-07 00:00:00,1.95,1.34,2.47,Gujarat
2020-04-08 00:00:00,1.58,1.0,2.09,Gujarat
2020-04-09 00:00:00,1.58,1.02,2.09,Gujarat
2020-04-10 00:00:00,2.23,1.7,2.72,Gujarat
2020-04-11 00:00:00,2.47,1.96,2.9,Gujarat
2020-04-12 00:00:00,2.96,2.52,3.36,Gujarat
2020-04-13 00:00:00,2.72,2.31,3.0700000000000003,Gujarat
2020-04-14 00:00:00,2.26,1.87,2.58,Gujarat
2020-04-15 00:00:00,2.0,1.63,2.31,Gujarat
2020-04-16 00:00:00,2.37,2.03,2.67,Gujarat
2020-04-17 00:00:00,2.2,1.86,2.46,Gujarat
2020-04-18 00:00:00,2.44,2.14,2.69,Gujarat
2020-04-19 00:00:00,2.58,2.31,2.81,Gujarat
2020-04-20 00:00:00,2.14,1.88,2.35,Gujarat
2020-04-21 00:00:00,1.85,1.6,2.05,Gujarat
2020-04-22 00:00:00,1.7,1.48,1.91,Gujarat
2020-04-23 00:00:00,1.46,1.24,1.66,Gujarat
2020-04-24 00:00:00,1.58,1.35,1.76,Gujarat
2020-04-25 00:00:00,1.51,1.28,1.68,Gujarat
2020-04-26 00:00:00,1.59,1.39,1.77,Gujarat
2020-04-27 00:00:00,1.52,1.32,1.69,Gujarat
2020-04-28 00:00:00,1.51,1.31,1.67,Gujarat
2020-04-29 00:00:00,1.44,1.25,1.6,Gujarat
2020-04-30 00:00:00,1.53,1.34,1.68,Gujarat
2020-05-01 00:00:00,1.52,1.33,1.66,Gujarat
2020-05-02 00:00:00,1.5,1.32,1.64,Gujarat
2020-05-03 00:00:00,1.48,1.31,1.62,Gujarat
2020-05-04 00:00:00,1.5,1.33,1.63,Gujarat
2020-03-21 00:00:00,0.0,0.0,10.81,Himachal Pradesh
2020-03-22 00:00:00,0.4,0.0,7.1000000000000005,Himachal Pradesh
2020-03-23 00:00:00,0.47,0.0,5.54,Himachal Pradesh
2020-03-24 00:00:00,2.08,0.0,5.3500000000000005,Himachal Pradesh
2020-03-25 00:00:00,1.7,0.0,4.54,Himachal Pradesh
2020-03-26 00:00:00,1.42,0.0,4.05,Himachal Pradesh
2020-03-27 00:00:00,1.23,0.0,3.72,Himachal Pradesh
2020-03-28 00:00:00,1.14,0.0,3.48,Himachal Pradesh
2020-03-29 00:00:00,1.09,0.0,3.29,Himachal Pradesh
2020-03-30 00:00:00,1.05,0.0,3.14,Himachal Pradesh
2020-03-31 00:00:00,1.01,0.0,3.02,Himachal Pradesh
2020-04-01 00:00:00,0.98,0.0,2.92,Himachal Pradesh
2020-04-02 00:00:00,0.96,0.0,2.84,Himachal Pradesh
2020-04-03 00:00:00,1.73,0.08,3.33,Himachal Pradesh
2020-04-04 00:00:00,1.6,0.04,3.08,Himachal Pradesh
2020-04-05 00:00:00,1.49,0.07,2.94,Himachal Pradesh
2020-04-06 00:00:00,2.46,0.75,3.94,Himachal Pradesh
2020-04-07 00:00:00,2.12,0.55,3.44,Himachal Pradesh
2020-04-08 00:00:00,2.38,0.94,3.63,Himachal Pradesh
2020-04-09 00:00:00,2.06,0.77,3.25,Himachal Pradesh
2020-04-10 00:00:00,2.5500000000000003,1.37,3.64,Himachal Pradesh
2020-04-11 00:00:00,2.16,1.04,3.14,Himachal Pradesh
2020-04-12 00:00:00,2.1,1.08,3.0500000000000003,Himachal Pradesh
2020-04-13 00:00:00,1.85,0.87,2.75,Himachal Pradesh
2020-04-14 00:00:00,1.67,0.6900000000000001,2.52,Himachal Pradesh
2020-04-15 00:00:00,1.58,0.63,2.42,Himachal Pradesh
2020-04-16 00:00:00,1.54,0.62,2.38,Himachal Pradesh
2020-04-17 00:00:00,1.43,0.54,2.27,Himachal Pradesh
2020-04-18 00:00:00,1.46,0.53,2.25,Himachal Pradesh
2020-04-19 00:00:00,1.4,0.51,2.2,Himachal Pradesh
2020-04-20 00:00:00,1.31,0.42,2.09,Himachal Pradesh
2020-04-21 00:00:00,1.24,0.34,2.0,Himachal Pradesh
2020-04-22 00:00:00,1.19,0.32,1.96,Himachal Pradesh
2020-04-23 00:00:00,1.18,0.29,1.93,Himachal Pradesh
2020-04-24 00:00:00,1.14,0.24,1.87,Himachal Pradesh
2020-04-25 00:00:00,1.11,0.25,1.86,Himachal Pradesh
2020-04-26 00:00:00,1.08,0.23,1.83,Himachal Pradesh
2020-04-27 00:00:00,1.05,0.17,1.77,Himachal Pradesh
2020-04-28 00:00:00,1.03,0.17,1.76,Himachal Pradesh
2020-04-29 00:00:00,1.02,0.17,1.75,Himachal Pradesh
2020-04-30 00:00:00,1.0,0.14,1.72,Himachal Pradesh
2020-05-01 00:00:00,0.99,0.16,1.73,Himachal Pradesh
2020-05-02 00:00:00,0.98,0.13,1.7,Himachal Pradesh
2020-05-03 00:00:00,0.98,0.12,1.69,Himachal Pradesh
2020-05-04 00:00:00,0.97,0.15,1.71,Himachal Pradesh
2020-03-21 00:00:00,0.0,0.0,10.81,Madhya Pradesh
2020-03-22 00:00:00,0.41,0.0,5.54,Madhya Pradesh
2020-03-23 00:00:00,2.56,0.03,5.25,Madhya Pradesh
2020-03-24 00:00:00,2.36,0.05,4.45,Madhya Pradesh
2020-03-25 00:00:00,3.75,1.51,5.69,Madhya Pradesh
2020-03-26 00:00:00,3.64,1.88,5.18,Madhya Pradesh
2020-03-27 00:00:00,2.74,1.26,4.08,Madhya Pradesh
2020-03-28 00:00:00,3.08,1.81,4.23,Madhya Pradesh
2020-03-29 00:00:00,2.46,1.3,3.47,Madhya Pradesh
2020-03-30 00:00:00,2.96,1.93,3.86,Madhya Pradesh
2020-03-31 00:00:00,2.36,1.42,3.18,Madhya Pradesh
2020-04-01 00:00:00,2.67,1.8,3.42,Madhya Pradesh
2020-04-02 00:00:00,3.09,2.32,3.77,Madhya Pradesh
2020-04-03 00:00:00,2.44,1.73,3.0500000000000003,Madhya Pradesh
2020-04-04 00:00:00,1.95,1.29,2.5500000000000003,Madhya Pradesh
2020-04-05 00:00:00,2.83,2.19,3.38,Madhya Pradesh
2020-04-06 00:00:00,2.07,1.49,2.59,Madhya Pradesh
2020-04-07 00:00:00,2.6,2.05,3.09,Madhya Pradesh
2020-04-08 00:00:00,1.88,1.36,2.34,Madhya Pradesh
2020-04-09 00:00:00,1.87,1.35,2.31,Madhya Pradesh
2020-04-10 00:00:00,1.48,0.97,1.91,Madhya Pradesh
2020-04-11 00:00:00,3.22,2.75,3.62,Madhya Pradesh
2020-04-12 00:00:00,2.9,2.5,3.25,Madhya Pradesh
2020-04-13 00:00:00,2.05,1.66,2.37,Madhya Pradesh
2020-04-14 00:00:00,2.22,1.85,2.53,Madhya Pradesh
2020-04-15 00:00:00,2.82,2.47,3.09,Madhya Pradesh
2020-04-16 00:00:00,2.17,1.86,2.43,Madhya Pradesh
2020-04-17 00:00:00,2.11,1.82,2.36,Madhya Pradesh
2020-04-18 00:00:00,1.49,1.2,1.73,Madhya Pradesh
2020-04-19 00:00:00,1.33,1.05,1.57,Madhya Pradesh
2020-04-20 00:00:00,1.36,1.1,1.61,Madhya Pradesh
2020-04-21 00:00:00,1.28,1.0,1.51,Madhya Pradesh
2020-04-22 00:00:00,1.25,0.97,1.47,Madhya Pradesh
2020-04-23 00:00:00,1.39,1.12,1.61,Madhya Pradesh
2020-04-24 00:00:00,1.56,1.32,1.79,Madhya Pradesh
2020-04-25 00:00:00,1.41,1.16,1.62,Madhya Pradesh
2020-04-26 00:00:00,1.48,1.23,1.68,Madhya Pradesh
2020-04-27 00:00:00,1.29,1.05,1.49,Madhya Pradesh
2020-04-28 00:00:00,1.55,1.31,1.74,Madhya Pradesh
2020-04-29 00:00:00,1.55,1.33,1.74,Madhya Pradesh
2020-04-30 00:00:00,1.32,1.09,1.5,Madhya Pradesh
2020-05-01 00:00:00,1.18,0.97,1.37,Madhya Pradesh
2020-05-02 00:00:00,1.03,0.8200000000000001,1.22,Madhya Pradesh
2020-05-03 00:00:00,1.27,1.04,1.44,Madhya Pradesh
2020-05-04 00:00:00,1.24,1.02,1.41,Madhya Pradesh
2020-03-22 00:00:00,0.0,0.0,10.81,Bihar
2020-03-23 00:00:00,0.4,0.0,7.1000000000000005,Bihar
2020-03-24 00:00:00,2.56,0.0,6.3100000000000005,Bihar
